22,4,35
22,4,36
22,4,37
22,4,36
22,4,36
22,4,37
22,4,37
22,4,41
22,4,40
22,4,42
22,4,40
22,4,49
22,4,42
22,4,40
22,4,42
22,4,43
22,4,41
22,4,43
22,4,36
22,4,39
22,4,39
22,4,40
22,4,38
22,4,39
22,4,40
22,4,47
22,4,40
22,4,37
22,4,38
22,4,37
22,4,40
22,4,39
22,4,38
22,4,40
22,4,40
22,4,34
22,4,34
22,4,33
22,4,33
22,4,34
22,4,34
22,4,34
22,4,34
22,4,33
22,4,34
22,4,34
22,4,34
22,4,38
22,4,41
22,4,38
22,4,39
22,4,37
22,4,38
22,4,36
22,4,43
22,4,41
22,4,36
22,4,39
22,4,35
22,4,35
22,4,37
22,4,39
22,4,39
22,4,39
22,4,39
22,4,38
22,4,38
22,4,37
22,4,37
22,4,37
22,4,36
22,4,36
22,4,36
22,4,39
22,4,37
22,4,37
22,4,38
22,4,37
22,4,37
22,4,37
22,4,37
22,4,36
22,4,37
22,4,36
22,4,36
22,4,37
22,4,37
22,4,35
22,4,34
22,4,36
22,4,35
22,4,35
22,4,35
22,4,34
22,4,35
22,4,35
22,4,36
22,4,36
22,4,35
22,4,35
22,4,37
22,4,36
22,4,36
22,4,38
22,4,38
22,4,36
22,4,35
22,4,35
22,4,35
22,4,35
22,4,35
22,4,36
22,4,37
22,4,38
22,4,39
22,4,35
22,4,42
22,4,42
22,4,45
22,4,42
22,4,44
22,4,37
22,4,37
22,4,37
22,4,38
22,4,43
22,4,46
22,4,37
22,4,44
22,4,42
22,4,44
22,4,43
22,4,41
22,4,44
22,4,40
22,4,44
22,4,42
22,4,45
22,4,39
22,4,43
22,4,38
22,4,40
22,4,44
22,4,44
22,4,43
22,4,44
22,4,44
22,4,42
22,4,43
22,4,40
22,4,45
22,4,45
22,4,44
22,4,39
22,4,41
22,4,39
22,4,41
22,4,38
22,4,45
22,4,39
22,4,44
22,4,45
22,4,42
22,4,38
22,4,41
22,5,38
22,5,37
22,5,37
22,5,35
22,5,36
22,5,36
22,5,38
22,5,36
22,5,37
22,5,37
22,5,39
22,5,37
22,5,35
22,5,36
22,5,35
22,5,35
22,5,35
22,5,35
22,5,35
22,5,36
22,5,36
22,5,37
22,5,38
22,5,38
22,5,38
22,5,39
22,5,35
22,5,34
22,5,35
22,5,34
22,5,34
22,5,35
22,5,35
22,5,37
22,5,36
22,5,36
22,5,37
22,5,39
22,5,38
22,5,38
22,5,36
22,5,36
22,5,41
22,5,36
22,5,38
22,5,43
22,5,44
22,5,42
22,5,36
22,5,35
22,5,35
22,5,42
22,5,43
22,5,41
22,5,38
22,5,43
22,5,41
22,5,44
22,5,42
22,5,41
22,5,38
22,5,41
22,5,42
22,5,42
22,5,40
22,5,44
22,5,43
22,5,37
22,5,44
22,5,44
22,5,43
22,5,43
22,5,38
22,5,42
22,5,40
22,5,46
22,5,45
22,5,40
22,5,45
22,5,44
22,5,41
22,5,45
22,5,42
22,5,45
22,5,44
22,5,38
22,5,44
22,5,40
22,5,45
22,5,44
22,5,40
22,5,37
22,5,39
22,5,36
22,5,40
22,5,36
22,5,39
22,5,43
22,5,43
22,5,42
22,5,38
22,5,43
22,5,42
22,5,42
22,5,40
22,5,40
22,5,43
22,5,42
22,5,35
22,5,35
22,5,37
22,5,37
22,5,39
22,5,39
22,5,38
22,5,39
22,5,36
22,5,36
22,5,35
22,5,35
22,5,36
22,5,36
22,5,36
22,5,35
22,5,41
22,5,41
22,5,43
22,5,43
22,5,39
22,5,39
22,5,38
22,5,37
22,5,39
22,5,39
22,5,36
22,5,37
22,5,35
22,5,37
22,5,37
22,5,35
22,5,36
22,5,35
22,5,35
22,5,35
22,5,42
22,5,40
22,5,39
22,5,39
22,5,44
22,5,44
22,5,40
22,5,44
22,5,39
22,5,45
22,5,42
22,5,44
22,5,44
22,5,40
22,5,44
22,5,43
22,5,43
22,5,44
22,5,40
22,5,41
22,5,41
22,5,45
22,5,41
22,5,39
22,5,38
22,5,38
22,5,36
22,5,36
22,5,35
22,5,37
22,5,39
22,5,36
22,5,40
22,5,42
22,5,38
22,5,35
22,5,36
22,5,35
22,5,34
22,5,35
22,5,36
22,5,44
22,5,45
22,5,37
22,5,42
22,5,45
22,5,40
22,5,44
22,5,43
22,5,43
22,5,45
22,5,39
22,5,45
22,5,43
22,5,44
22,5,45
22,5,40
22,5,45
22,5,43
22,5,44
22,5,45
22,5,42
22,5,45
22,5,40
22,5,45
22,5,44
22,5,43
22,5,45
22,5,39
22,5,45
22,5,41
22,5,44
22,5,45
22,5,45
22,5,39
22,5,44
22,5,43
22,5,44
22,5,45
22,5,40
22,5,44
22,5,39
22,5,44
22,5,43
22,5,44
22,5,45
22,5,40
22,5,44
22,5,41
22,5,44
22,5,45
22,5,43
22,5,45
22,5,39
22,5,44
22,5,43
22,5,44
22,5,45
22,5,42
22,5,45
22,5,36
22,5,40
22,5,44
22,5,41
22,5,42
22,5,39
22,5,39
22,5,39
22,5,38
22,5,37
22,5,36
22,5,35
22,5,34
22,5,34
22,5,36
22,5,37
22,5,37
22,5,37
22,5,38
22,5,37
22,5,37
22,5,38
22,5,37
22,5,38
22,5,37
22,5,38
22,5,35
22,5,35
22,5,38
22,5,37
22,5,40
22,5,38
22,5,37
22,5,38
22,5,37
22,5,37
22,5,39
22,5,37
22,5,37
22,5,38
22,5,36
22,5,36
22,5,36
22,5,35
22,5,35
22,5,35
22,5,35
22,5,35
22,5,35
22,5,35
22,5,35
22,5,35
22,5,36
22,5,37
22,5,38
22,5,37
22,5,38
22,5,38
22,5,39
22,5,39
22,5,39
22,5,38
22,5,38
22,5,37
22,5,36
22,5,36
22,5,37
22,5,36
22,5,35
22,5,36
22,5,35
22,5,35
22,5,35
22,5,35
22,5,38
22,5,35
22,5,35
22,5,34
22,5,35
22,5,37
22,5,37
22,5,38
22,5,39
22,5,38
22,5,36
22,5,34
22,5,45
22,5,42
22,5,45
22,5,36
22,5,37
22,5,44
22,5,45
22,5,37
22,5,39
22,5,39
22,5,39
22,5,39
22,5,37
22,5,38
22,5,44
22,5,36
22,5,44
22,5,43
22,5,35
22,5,43
22,5,35
22,5,35
22,5,35
22,5,35
22,5,35
22,5,34
22,5,37
22,5,39
22,5,38
22,5,37
22,5,35
22,5,35
22,5,36
22,5,36
22,5,38
22,5,38
22,5,36
22,5,40
22,5,38
22,5,39
22,5,35
22,5,35
22,5,35
22,5,39
22,5,38
22,5,38
22,5,36
22,5,35
22,5,42
22,5,41
22,5,37
22,5,40
22,5,42
22,5,40
22,5,39
22,5,38
22,5,39
22,5,39
22,5,38
22,5,39
22,5,39
22,5,38
22,5,37
22,5,37
22,5,37
22,5,38
22,5,38
22,5,39
22,5,39
22,5,38
22,5,38
22,5,39
22,5,38
22,5,37
22,5,36
22,5,35
22,5,37
22,5,36
22,5,36
22,5,35
22,5,36
22,5,35
22,5,35
22,5,34
22,5,34
22,5,41
22,5,46
22,5,36
22,5,38
22,5,38
22,5,39
22,5,39
22,5,37
22,5,39
22,5,39
22,5,39
22,5,39
22,5,39
22,5,38
22,5,37
22,5,37
22,5,36
22,5,36
22,5,42
22,5,38
22,5,36
22,5,35
22,5,39
22,5,37
22,5,36
22,5,36
22,5,36
22,5,36
22,5,36
22,5,39
22,5,37
22,5,36
22,5,39
22,5,35
22,5,35
22,5,47
22,5,38
22,5,38
22,5,38
22,5,38
22,5,39
22,5,37
22,5,37
22,5,34
22,5,35
22,5,41
22,5,37
22,5,38
22,5,37
22,5,37
22,5,35
22,5,35
22,5,35
22,5,34
22,5,35
22,5,35
22,5,36
22,5,37
22,5,38
22,5,38
22,5,36
22,5,36
22,5,38
22,5,38
22,5,35
22,5,42
22,5,37
22,5,37
22,5,35
22,5,35
22,5,35
22,5,36
22,5,35
22,5,36
22,5,37
22,5,37
22,5,37
22,5,39
22,5,39
22,5,39
22,5,39
22,5,38
22,5,38
22,5,37
22,5,36
22,5,35
22,5,34
22,5,41
22,5,36
22,5,37
22,5,40
22,5,41
22,5,40
22,5,36
22,5,36
22,5,35
22,5,35
22,5,37
22,5,39
22,5,38
22,5,37
22,5,39
22,5,36
22,5,36
22,5,35
22,5,35
22,5,36
22,5,36
22,5,36
22,5,37
22,5,35
22,5,39
22,5,35
22,5,38
22,5,36
22,5,38
22,5,38
22,5,38
22,5,39
22,5,39
22,5,39
22,5,38
22,5,38
22,5,37
22,5,36
22,5,38
22,5,35
22,5,39
22,5,35
22,5,37
22,5,36
22,5,35
22,5,37
22,5,37
22,5,39
22,5,38
22,5,39
22,5,39
22,5,38
22,5,39
22,5,38
22,5,38
22,5,37
22,5,38
22,5,38
22,5,37
22,5,40
22,5,35
22,5,40
22,5,36
22,5,36
22,5,36
22,5,35
22,5,38
22,5,38
22,5,38
22,5,38
22,5,36
22,5,37
22,5,44
22,5,40
22,5,40
22,5,41
22,5,35
22,5,45
22,5,38
22,5,45
22,5,39
22,5,37
22,5,38
22,5,36
22,5,38
22,5,40
22,5,39
22,5,35
22,5,37
22,5,36
22,5,37
22,5,37
22,5,38
22,5,35
22,5,35
22,5,36
22,5,35
22,5,36
22,5,36
22,5,36
22,5,39
22,5,36
22,5,38
22,5,38
22,5,39
22,5,43
22,5,44
22,5,42
22,5,38
22,5,36
22,5,35
22,5,37
22,5,42
22,5,38
22,5,40
22,5,40
22,5,38
22,5,36
22,5,40
22,5,37
22,5,38
22,5,36
22,5,45
22,5,39
22,5,36
22,5,44
22,5,45
22,5,39
22,5,41
22,5,38
22,5,42
22,5,39
22,5,38
22,5,40
22,5,37
22,5,41
22,5,37
22,5,42
22,5,36
22,5,36
22,5,36
22,5,35
22,5,40
22,5,35
22,5,35
22,5,40
22,5,34
22,5,37
22,5,39
22,5,38
22,5,39
22,5,39
22,5,39
22,5,39
22,5,39
22,5,39
22,5,37
22,5,39
22,5,39
22,5,38
22,5,38
22,5,38
22,5,39
22,5,44
22,5,36
22,5,43
22,5,41
22,5,35
22,5,38
22,5,39
22,5,38
22,5,38
22,5,36
22,5,37
22,5,38
22,5,39
22,5,35
22,5,39
22,5,36
22,5,35
22,5,35
22,5,35
22,5,34
22,5,35
22,5,36
22,5,35
22,5,35
22,5,35
22,5,41
22,5,43
22,5,44
22,5,40
22,5,44
22,5,44
22,5,39
22,5,39
22,5,39
22,5,40
22,5,36
22,5,41
22,5,39
22,5,39
22,5,40
22,5,35
22,5,35
22,5,35
22,5,37
22,5,37
22,5,37
22,5,37
22,5,37
22,5,38
22,5,38
22,5,38
22,5,41
22,5,38
22,5,37
22,5,38
22,5,39
22,5,39
22,5,38
22,5,33
22,5,38
22,5,38
22,5,37
22,5,38
22,5,37
22,5,38
22,5,38
22,5,36
22,5,37
22,5,38
22,5,38
22,5,37
22,5,37
22,5,38
22,5,38
22,5,38
22,5,38
22,5,38
22,5,38
22,5,38
22,5,37
22,5,37
22,5,38
22,5,37
22,5,37
22,5,37
22,5,38
22,5,38
22,5,37
22,5,35
22,5,34
22,5,35
22,5,40
22,5,38
22,5,38
22,5,37
22,5,34
22,5,36
22,5,38
22,5,37
22,5,37
22,5,43
22,5,39
22,5,43
22,5,41
22,5,42
22,5,40
22,5,43
22,5,39
22,5,43
22,5,38
22,5,43
22,5,38
22,5,44
22,5,41
22,5,43
22,5,38
22,5,42
22,5,38
22,5,39
22,5,38
22,5,40
22,5,41
22,5,41
22,5,38
22,5,39
22,5,38
22,5,40
22,5,39
22,5,36
22,5,39
22,5,41
22,5,38
22,5,39
22,5,38
22,5,36
22,5,39
22,5,38
22,5,38
22,5,37
22,5,36
22,5,36
22,5,35
22,5,35
22,5,35
22,5,35
22,5,35
22,5,34
22,5,34
22,5,39
22,5,47
22,5,38
22,5,38
22,5,38
22,5,37
22,5,38
22,5,38
22,5,38
22,5,37
22,5,39
22,5,39
22,5,38
22,5,38
22,5,39
22,5,38
22,5,42
22,5,37
22,5,39
22,5,39
22,5,34
22,5,43
22,5,42
22,5,43
22,5,35
22,5,33
22,5,33
22,5,39
22,5,39
22,5,38
22,5,38
22,5,38
22,5,38
22,5,38
22,5,37
22,5,37
22,5,37
22,5,36
22,5,35
22,5,36
22,5,35
22,5,34
22,5,35
22,5,35
22,5,34
22,5,35
22,5,35
22,5,36
22,5,35
22,5,35
22,5,34
22,5,36
22,5,36
22,5,40
22,5,43
22,5,38
22,5,43
22,5,38
22,5,43
22,5,38
22,5,43
22,5,42
22,5,41
22,5,42
22,5,38
22,5,43
22,5,38
22,5,36
22,5,36
22,5,42
22,5,37
22,5,42
22,5,43
22,5,38
22,5,37
22,5,43
22,5,43
22,5,37
22,5,39
22,5,37
22,5,43
22,5,37
22,5,36
22,5,37
22,5,42
22,5,42
22,5,42
22,5,41
22,5,43
22,5,38
22,5,43
22,5,38
22,5,43
22,5,39
22,5,43
22,5,41
22,5,44
22,5,41
22,5,40
22,5,42
22,5,39
22,5,43
22,5,41
22,5,43
22,5,43
22,5,41
22,5,38
22,5,44
22,5,41
22,5,41
22,5,37
22,5,49
22,5,42
22,5,39
22,5,40
22,5,49
22,5,40
22,5,40
22,5,41
22,5,36
22,5,36
22,5,38
22,5,43
22,5,34
22,5,36
22,5,38
22,5,38
22,5,39
22,5,39
22,5,39
22,5,38
22,5,38
22,5,39
22,5,36
22,5,36
22,5,37
22,5,39
22,5,38
22,5,38
22,5,36
22,5,36
22,5,35
22,5,34
22,5,36
22,5,35
22,5,35
22,5,36
22,5,35
22,5,35
22,5,36
22,5,36
22,5,36
22,5,39
22,5,41
22,5,42
22,5,39
22,5,36
22,5,36
22,5,37
22,5,36
22,5,38
22,5,36
22,5,44
22,5,49
22,5,43
22,5,49
22,5,41
22,5,34
22,5,35
22,5,35
22,5,35
22,5,35
22,5,37
22,5,38
22,5,38
22,5,37
22,5,41
22,5,37
22,5,35
22,5,36
22,5,36
22,5,37
22,5,36
22,5,37
22,5,35
22,5,36
22,5,34
22,5,35
22,5,36
22,5,37
22,5,36
22,5,37
22,5,37
22,5,35
22,5,38
22,5,36
22,5,38
22,5,37
22,5,38
22,5,37
22,5,40
22,5,39
22,5,42
22,5,39
22,5,37
22,5,36
22,5,42
22,5,38
22,5,40
22,5,41
22,5,40
22,5,38
22,5,39
22,5,39
22,5,39
22,5,39
22,5,39
22,5,39
22,5,39
22,5,38
22,5,39
22,5,38
22,5,38
22,5,38
22,5,38
22,6,34
22,6,46
22,6,37
22,6,41
22,6,41
22,6,41
22,6,47
22,6,43
22,6,37
22,6,39
22,6,39
22,6,40
22,6,36
22,6,37
22,6,39
22,6,38
22,6,37
22,6,38
22,6,38
22,6,39
22,6,39
22,6,39
22,6,35
22,6,36
22,6,43
22,6,39
22,6,43
22,6,43
22,6,35
22,6,36
22,6,35
22,6,40
22,6,41
22,6,39
22,6,37
22,6,37
22,6,37
22,6,37
22,6,37
22,6,37
22,6,35
22,6,34
22,6,40
22,6,35
22,6,39
22,6,33
22,6,39
22,6,39
22,6,36
22,6,42
22,6,44
22,6,41
22,6,40
22,6,47
22,6,46
22,6,53
22,6,43
22,6,42
22,6,35
22,6,38
22,6,39
22,6,38
22,6,38
22,6,37
22,6,38
22,6,37
22,6,36
22,6,39
22,6,36
22,6,37
22,6,39
22,6,38
22,6,36
22,6,38
22,6,34
22,6,34
22,6,39
22,6,48
22,6,45
22,6,38
22,6,43
22,6,40
22,6,43
22,6,38
22,6,43
22,6,43
22,6,39
22,6,42
22,6,42
22,6,44
22,6,37
22,6,41
22,6,42
22,6,39
22,6,43
22,6,42
22,6,41
22,6,39
22,6,39
22,6,37
22,6,38
22,6,36
22,6,39
22,6,40
22,6,39
22,6,35
22,6,39
22,6,35
22,6,35
22,6,39
22,6,35
22,6,35
22,6,38
22,6,34
22,6,35
22,6,39
22,6,36
22,6,35
22,6,39
22,6,38
22,6,39
22,6,38
22,6,39
22,6,39
22,6,37
22,6,39
22,6,39
22,6,39
22,6,38
22,6,38
22,6,39
22,6,38
22,6,39
22,6,39
22,6,39
22,6,38
22,6,38
22,6,38
22,6,38
22,6,37
22,6,36
22,6,38
22,6,32
22,6,33
22,6,37
22,6,39
22,6,36
22,6,39
22,6,40
22,6,35
22,6,38
22,6,41
22,6,40
22,6,41
22,6,38
22,6,36
22,6,41
22,6,38
22,6,38
22,6,45
22,6,35
22,6,40
22,6,50
22,6,40
22,6,41
22,6,34
22,6,40
22,6,38
22,6,35
22,6,35
22,6,36
22,6,36
22,6,39
22,6,41
22,6,42
22,6,39
22,6,37
22,6,36
22,6,39
22,6,35
22,6,35
22,6,38
22,6,34
22,6,35
22,6,36
22,6,38
22,6,39
22,6,39
22,6,37
22,6,36
22,6,36
22,6,35
22,6,35
22,6,34
22,6,38
22,6,39
22,6,38
22,6,38
22,6,38
22,6,37
22,6,38
22,6,42
22,6,35
22,6,36
22,6,36
22,6,37
22,6,40
22,6,41
22,6,37
22,6,36
22,6,38
22,6,38
22,6,36
22,6,37
22,6,38
22,6,39
22,6,38
22,6,45
22,6,38
22,6,44
22,6,41
22,6,45
22,6,42
22,6,44
22,6,35
22,6,34
22,6,35
22,6,35
22,6,36
22,6,36
22,6,39
22,6,36
22,6,39
22,6,39
22,6,39
22,6,39
22,6,41
22,6,43
22,6,48
22,6,40
22,6,39
22,6,35
22,6,35
22,6,40
22,6,37
22,6,38
22,6,40
22,6,36
22,6,41
22,6,39
22,6,41
22,6,36
22,6,41
22,6,40
22,6,38
22,6,37
22,6,36
22,6,37
22,6,36
22,6,36
22,6,37
22,6,39
22,6,39
22,6,38
22,6,36
22,6,36
22,6,38
22,6,35
22,6,35
22,6,35
22,6,35
22,6,35
22,6,34
22,6,35
22,6,34
22,6,35
22,6,35
22,6,35
22,6,35
22,6,39
22,6,38
22,6,38
22,6,38
22,6,38
22,6,38
22,6,38
22,6,38
22,6,36
22,6,43
22,6,38
22,6,41
22,6,37
22,6,36
22,6,44
22,6,40
22,6,44
22,6,43
22,6,39
22,6,36
22,6,39
22,6,45
22,6,44
22,6,41
22,6,40
22,6,45
22,6,42
22,6,45
22,6,41
22,6,38
22,6,41
22,6,46
22,6,36
22,6,38
22,6,37
22,6,38
22,6,37
22,6,36
22,6,37
22,6,37
22,6,42
22,6,44
22,6,40
22,6,44
22,6,39
22,6,45
22,6,43
22,6,44
22,6,44
22,6,40
22,6,41
22,6,38
22,6,36
22,6,35
22,6,38
22,6,36
22,6,40
22,6,38
22,6,38
22,6,44
22,6,37
22,6,38
22,6,39
22,6,39
22,6,39
22,6,40
22,6,39
22,6,41
22,6,35
22,6,37
22,6,39
22,6,45
22,6,39
22,6,36
22,6,39
22,6,39
22,6,38
22,6,38
22,6,37
22,6,37
22,6,38
22,6,38
22,6,38
22,6,37
22,6,37
22,6,38
22,6,37
22,6,37
22,6,37
22,6,37
22,6,41
22,6,38
22,6,37
22,6,38
22,6,37
22,6,38
22,6,37
22,6,36
22,6,38
22,6,42
22,6,49
22,6,46
22,6,35
22,6,35
22,6,36
22,6,37
22,6,37
22,6,37
22,6,36
22,6,36
22,6,38
22,6,36
22,6,36
22,6,37
22,6,36
22,6,35
22,6,35
22,6,39
22,6,36
22,6,37
22,6,38
22,6,38
22,6,37
22,6,37
22,6,37
22,6,36
22,6,34
22,6,34
22,6,34
22,6,38
22,6,39
22,6,38
22,6,40
22,6,38
22,6,38
22,6,37
22,6,37
22,6,35
22,6,35
22,6,35
22,6,38
22,6,35
22,6,39
22,6,39
22,6,36
22,6,34
22,6,40
22,6,36
22,6,36
22,6,35
22,6,39
22,6,35
22,6,35
22,6,35
22,6,40
22,6,35
22,6,39
22,6,35
22,6,39
22,6,38
22,6,37
22,6,37
22,6,39
22,6,39
22,6,36
22,6,35
22,6,36
22,6,36
22,6,39
22,6,38
22,6,36
22,6,36
22,6,36
22,6,35
22,6,35
22,6,35
22,6,35
22,6,34
22,6,35
22,6,36
22,6,35
22,6,35
22,6,35
22,6,35
22,6,35
22,6,35
22,6,34
22,6,36
22,6,35
22,6,35
22,6,37
22,6,37
22,6,36
22,6,36
22,6,35
22,6,35
22,6,35
22,6,35
22,6,35
22,6,35
22,6,36
22,6,38
22,6,39
22,6,36
22,6,39
22,6,38
22,6,36
22,6,36
22,6,36
22,6,36
22,6,35
22,6,35
22,6,35
22,6,35
22,6,36
22,6,36
22,6,36
22,6,35
22,6,38
22,6,39
22,6,42
22,6,35
22,6,37
22,6,35
22,6,34
22,6,36
22,6,36
22,6,36
22,6,35
22,6,35
22,6,36
22,6,36
22,6,35
22,6,42
22,6,35
22,6,44
22,6,41
22,6,36
22,6,40
22,6,36
22,6,37
22,6,37
22,6,38
22,6,38
22,6,42
22,6,45
22,6,44
22,6,35
22,6,42
22,6,45
22,6,39
22,6,40
22,6,38
22,6,38
22,6,36
22,6,40
22,6,42
22,6,49
22,6,41
22,6,40
22,6,45
22,6,36
22,6,35
22,6,41
22,6,45
22,6,43
22,6,44
22,6,44
22,6,39
22,6,45
22,6,39
22,6,45
22,6,42
22,6,45
22,6,44
22,6,42
22,6,44
22,6,40
22,6,45
22,6,35
22,6,35
22,6,41
22,6,45
22,6,43
22,6,40
22,6,44
22,6,41
22,6,44
22,6,43
22,6,43
22,6,38
22,6,37
22,6,36
22,6,36
22,6,40
22,6,38
22,6,38
22,6,35
22,6,34
22,6,38
22,6,36
22,6,37
22,6,39
22,6,38
22,6,43
22,6,37
22,6,35
22,6,35
22,6,35
22,6,34
22,6,35
22,6,36
22,6,35
22,6,37
22,6,38
22,6,39
22,6,35
22,6,39
22,6,39
22,6,40
22,6,36
22,6,38
22,6,38
22,6,37
22,6,38
22,6,35
22,6,35
22,6,34
22,6,35
22,6,36
22,6,37
22,6,37
22,6,36
22,6,35
22,6,36
22,6,42
22,6,47
22,6,37
22,6,37
22,6,38
22,6,39
22,6,46
22,6,52
22,6,35
22,6,34
22,6,35
22,6,34
22,6,34
22,6,35
22,6,34
22,6,36
22,6,34
22,6,34
22,6,35
22,6,35
22,6,35
22,6,35
22,6,35
22,6,36
22,6,46
22,6,36
22,6,42
22,6,36
22,6,43
22,6,41
22,6,43
22,6,43
22,6,39
22,6,43
22,6,40
22,6,40
22,6,36
22,6,41
22,6,36
22,6,39
22,6,43
22,6,39
22,6,43
22,6,42
22,6,42
22,6,41
22,6,40
22,6,39
22,6,35
22,6,38
22,6,36
22,6,36
22,6,35
22,6,35
22,6,40
22,6,41
22,6,41
22,6,44
22,6,43
22,6,41
22,6,40
22,6,44
22,6,39
22,6,41
22,6,44
22,6,38
22,6,43
22,6,41
22,6,41
22,6,43
22,6,38
22,6,43
22,6,42
22,6,41
22,6,40
22,6,39
22,6,42
22,6,40
22,6,38
22,6,43
22,6,40
22,6,34
22,6,35
22,6,41
22,6,43
22,6,34
22,6,35
22,6,41
22,6,39
22,6,40
22,6,40
22,6,40
22,6,41
22,6,39
22,6,42
22,6,38
22,6,36
22,6,42
22,6,36
22,6,40
22,6,34
22,6,35
22,6,35
22,6,34
22,6,36
22,6,36
22,6,37
22,6,37
22,6,37
22,6,38
22,6,39
22,6,38
22,6,38
22,6,39
22,6,38
22,6,37
22,6,36
22,6,35
22,6,36
22,6,34
22,6,36
22,6,34
22,6,35
22,6,38
22,6,45
22,6,37
22,6,35
22,6,36
22,6,35
22,6,35
22,6,36
22,6,35
22,6,35
22,6,35
22,6,36
22,6,43
22,6,36
22,6,39
22,6,39
22,6,37
22,6,37
22,6,38
22,6,38
22,6,35
22,6,34
22,6,34
22,6,36
22,6,37
22,6,38
22,6,40
22,6,43
22,6,38
22,6,39
22,6,39
22,6,39
22,6,39
22,6,39
22,6,39
22,6,40
22,6,38
22,6,39
22,6,39
22,6,39
22,6,38
22,6,38
22,6,38
22,6,38
22,6,39
22,6,38
22,6,37
22,6,38
22,6,36
22,6,36
22,6,37
22,6,43
22,6,37
22,6,35
22,6,40
22,6,43
22,6,39
22,6,42
22,6,39
22,6,43
22,6,38
22,6,43
22,6,41
22,6,42
22,6,35
22,6,36
22,6,39
22,6,42
22,6,39
22,6,36
22,6,37
22,6,38
22,6,38
22,6,43
22,6,38
22,6,38
22,6,39
22,6,38
22,6,39
22,6,39
22,6,38
22,6,37
22,6,43
22,6,40
22,6,37
22,6,41
22,6,43
22,6,39
22,6,43
22,6,38
22,6,43
22,6,41
22,6,43
22,6,42
22,6,37
22,6,37
22,6,39
22,6,43
22,6,39
22,6,44
22,6,38
22,6,46
22,6,42
22,6,44
22,6,39
22,6,43
22,6,38
22,6,41
22,6,45
22,6,35
22,6,36
22,6,38
22,6,38
22,6,39
22,6,39
22,6,39
22,6,40
22,6,40
22,6,37
22,6,38
22,6,39
22,6,36
22,6,36
22,6,38
22,6,40
22,6,37
22,6,37
22,6,35
22,6,39
22,6,40
22,7,42
22,7,35
22,7,38
22,7,39
22,7,36
22,7,35
22,7,36
22,7,39
22,7,37
22,7,37
22,7,39
22,7,40
22,7,38
22,7,41
22,7,39
22,7,39
22,7,39
22,7,37
22,7,39
22,7,38
22,7,33
22,7,36
22,7,38
22,7,36
22,7,38
22,7,39
22,7,38
22,7,39
22,7,37
22,7,38
22,7,42
22,7,44
22,7,39
22,7,44
22,7,41
22,7,39
22,7,41
22,7,37
22,7,39
22,7,36
22,7,42
22,7,37
22,7,38
22,7,38
22,7,41
22,7,42
22,7,43
22,7,43
22,7,38
22,7,44
22,7,40
22,7,42
22,7,41
22,7,43
22,7,40
22,7,37
22,7,40
22,7,42
22,7,36
22,7,36
22,7,40
22,7,38
22,7,37
22,7,37
22,7,38
22,7,38
22,7,36
22,7,40
22,7,36
22,7,37
22,7,37
22,7,38
22,7,38
22,7,34
22,7,35
22,7,35
22,7,35
22,7,35
22,7,34
22,7,34
22,7,35
22,7,37
22,7,35
22,7,36
22,7,36
22,7,37
22,7,38
22,7,38
22,7,39
22,7,39
22,7,41
22,7,40
22,7,38
22,7,40
22,7,43
22,7,34
22,7,38
22,7,38
22,7,35
22,7,36
22,7,36
22,7,36
22,7,36
22,7,37
22,7,35
22,7,43
22,7,42
22,7,35
22,7,40
22,7,40
22,7,40
22,7,35
22,7,37
22,7,34
22,7,37
22,7,39
22,7,39
22,7,39
22,7,40
22,7,40
22,7,41
22,7,36
22,7,35
22,7,35
22,7,35
22,7,36
22,7,36
22,7,35
22,7,37
22,7,34
22,7,38
22,7,38
22,7,37
22,7,37
22,7,40
22,7,38
22,7,37
22,7,36
22,7,36
22,7,38
22,7,39
22,7,37
22,7,39
22,7,39
22,7,37
22,7,37
22,7,38
22,7,37
22,7,36
22,7,37
22,7,37
22,7,39
22,7,35
22,7,41
22,7,40
22,7,36
22,7,35
22,7,36
22,7,36
22,7,36
22,7,35
22,7,35
22,7,36
22,7,35
22,7,36
22,7,38
22,7,39
22,7,38
22,7,36
22,7,37
22,7,37
22,7,40
22,7,41
22,7,41
22,7,41
22,7,42
22,7,35
22,7,38
22,7,35
22,7,35
22,7,34
22,7,35
22,7,35
22,7,35
22,7,36
22,7,39
22,7,36
22,7,37
22,7,38
22,7,39
22,7,38
22,7,38
22,7,36
22,7,34
22,7,35
22,7,36
22,7,37
22,7,38
22,7,38
22,7,38
22,7,39
22,7,38
22,7,39
22,7,39
22,7,37
22,7,38
22,7,37
22,7,35
22,7,36
22,7,35
22,7,34
22,7,35
22,7,37
22,7,35
22,7,35
22,7,35
22,7,34
22,7,35
22,7,35
22,7,35
22,7,35
22,7,37
22,7,34
22,7,35
22,7,35
22,7,35
22,7,37
22,7,39
22,7,37
22,7,36
22,7,38
22,7,41
22,7,39
22,7,39
22,7,37
22,7,36
22,7,36
22,7,35
22,7,35
22,7,34
22,7,35
22,7,39
22,7,38
22,7,44
22,7,36
22,7,40
22,7,41
22,7,38
22,7,45
22,7,38
22,7,37
22,7,35
22,7,40
22,7,33
22,7,37
22,7,38
22,7,38
22,7,38
22,7,37
22,7,37
22,7,38
22,7,37
22,7,37
